,path,conv,conv_null,
1,SEM BRAND > SEM NON BRAND > SHOPPING,1,0,
2,SHOPPING,1,0,
3,SHOPPING,1,0,
4,SHOPPING > OTHERS > RETARGETING > OTHERS > RETARGETING > RETARGETING > RETARGETING > RETARGETING,1,0,
5,SEM BRAND,1,0,
6,SHOPPING,1,0,
7,SEM BRAND > CRM,1,0,
8,SHOPPING,1,0,
9,SHOPPING > SEM BRAND > DIRECT,1,0,
10,SHOPPING,1,0,
11,DISPLAY > CRM,1,0,
12,SHOPPING,1,0,
13,SHOPPING > DIRECT,1,0,
14,SHOPPING,1,0,
15,SEM BRAND > DIRECT > SEM BRAND,1,0,
16,SHOPPING,1,0,
17,SHOPPING,1,0,
18,SHOPPING,1,0,
19,SHOPPING,1,0,
20,SHOPPING,1,0,
21,SEO NON BRAND > SEO NON BRAND > DIRECT,1,0,
22,DIRECT > SHOPPING > SHOPPING,1,0,
23,SHOPPING > SHOPPING > SHOPPING,1,0,
24,SEM BRAND,1,0,
25,PARTNERS,1,0,
26,SHOPPING,1,0,
27,SHOPPING > SHOPPING,1,0,
28,SEO NON BRAND > DIRECT > DIRECT,1,0,
29,DIRECT,1,0,
30,SEM BRAND,1,0,
31,SEM BRAND > DIRECT > SHOPPING,1,0,
32,SEO NON BRAND > SHOPPING > SHOPPING,1,0,
33,SHOPPING > SHOPPING,1,0,
34,SHOPPING,1,0,
35,SEO NON BRAND > DIRECT > DIRECT > DIRECT > DIRECT > SEM NON BRAND > CRM > CRM,1,0,
36,DIRECT > SHOPPING,1,0,
37,SEO NON BRAND > SEM BRAND > SHOPPING,1,0,
38,DIRECT > SEM BRAND > CRM,1,0,
39,SHOPPING,1,0,
40,SHOPPING > SHOPPING > SHOPPING,1,0,
41,SHOPPING,1,0,
42,SHOPPING,1,0,
43,SHOPPING > RETARGETING,1,0,
44,SHOPPING > SHOPPING,1,0,
45,DIRECT > SHOPPING > DIRECT > DIRECT > DIRECT > DIRECT > DIRECT > DIRECT > DIRECT > DIRECT > DIRECT > DIRECT,1,0,
46,DIRECT > SHOPPING > CRM,1,0,
47,SEM NON BRAND,1,0,
48,SHOPPING > SHOPPING > SHOPPING,1,0,
49,SHOPPING > CRM > CRM > SHOPPING > SHOPPING,1,0,
50,SHOPPING,1,0,
51,SEM NON BRAND > SHOPPING,1,0,
52,SHOPPING,1,0,
53,DIRECT > DIRECT,1,0,
54,SHOPPING,1,0,
55,SEM BRAND > DIRECT > DIRECT > DIRECT > CRM > CRM > CRM,1,0,
56,SHOPPING > CRM > SHOPPING,1,0,
57,SHOPPING > SHOPPING,1,0,
58,SHOPPING > SHOPPING,1,0,
59,SHOPPING > SHOPPING > SHOPPING > SHOPPING,1,0,
